311,311,80,"Plusle",#FALSE#,#FALSE#,4,0,57,0,0,0,60,50,40,95,85,75,0,0,"","","","","","","","5,12,58,82,155,199,230,231,267,280,290,","8,47,71,75,91,101,109,149,157,163,164,230,232,235,278,325,328,","213,353,","349,","19,34,48,118,119,122,124,179,213,231,54,171,195,59,132,218,190,221,40,233,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Plusle always acts as a cheerleader for its partners. Whenever a teammate puts out a good effort in battle, this Pokémon shorts out its body to create the crackling noises of sparks to show its joy.","When Plusle is cheering on its partner, it flashes with Electric sparks from all over its body. If its partner loses, this Pokémon cries loudly.",1,0,0,0,0,0,0,0,0,0,0,0,42,4,0,72,6,0,"","","","","","","","|213+353","","","",""
312,312,81,"Minun",#FALSE#,#FALSE#,4,0,58,0,0,0,60,40,50,95,75,85,0,0,"","","","","","","","5,12,25,58,82,155,199,230,231,267,290,","8,47,71,75,91,101,109,149,157,163,164,230,232,235,278,325,328,","213,353,","309,","19,34,48,118,119,122,124,179,213,231,54,171,195,59,132,218,190,221,40,233,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Minun is more concerned about cheering on its partners than its own safety. It shorts out the Electricity in its body to create brilliant showers of sparks to cheer on its teammates.","Minun loves to cheer on its partner in battle. It gives off sparks from its body while it is doing so. If its partner is in trouble, this Pokémon gives off increasing amounts of sparks.",1,0,0,0,0,0,0,0,0,0,0,0,42,4,0,72,6,0,"","","","","","","","|213+353","","","",""
313,313,86,"Volbeat",#FALSE#,#FALSE#,12,0,35,68,0,0,65,73,55,85,47,75,0,0,"","","","","","","","28,47,48,130,149,155,224,290,329,340,","8,47,71,75,80,91,109,149,157,163,164,181,197,214,228,230,232,235,252,262,278,283,325,328,348,","12,330,345,","","19,34,48,118,119,122,124,179,213,231,54,151,195,59,132,99,218,190,221,233,","",#FALSE#,#FALSE#,#TRUE#,0,"","","","","","With the arrival of night, Volbeat emits light from its tail. It communicates with others by adjusting the intensity and flashing of its light. This Pokémon is attracted by the sweet aroma of Illumise.","Volbeat's tail glows like a lightbulb. With other Volbeat, it uses its tail to draw geometric shapes in the night sky. This Pokémon loves the sweet aroma given off by Illumise.",1,0,0,0,0,0,0,0,0,0,0,0,177,7,0,72,3,8,"","","","","","","|330+345","|12+345","","","",""
314,314,87,"Illumise",#FALSE#,#FALSE#,12,0,12,0,0,0,65,47,55,85,73,75,0,0,"","","","","","","","25,58,130,155,220,224,269,282,290,353,","8,47,71,75,80,91,109,149,157,163,164,181,197,214,228,230,232,235,252,262,278,283,325,328,348,","12,83,330,","","19,34,48,118,119,122,124,179,213,231,54,151,195,59,132,99,218,190,221,233,","",#FALSE#,#FALSE#,#TRUE#,16,"","","","","","Illumise attracts a swarm of Volbeat using a sweet fragrance. Once the Volbeat have gathered, this Pokémon leads the lit-up swarm in drawing geometric designs on the canvas of the night sky.","Illumise leads a flight of illuminated Volbeat to draw signs in the night sky. This Pokémon is said to earn greater respect from its peers by composing more complex designs in the sky.",1,0,0,0,0,0,0,0,0,0,0,0,177,6,0,72,3,8,"","","","","","","|12+83|83+330","","","","",""
315,315,94,"Roselia",#FALSE#,#FALSE#,5,8,30,38,0,0,50,60,45,65,100,80,0,0,"","","","","","","","1,80,83,106,117,141,144,211,220,223,235,255,286,297,303,","8,39,47,71,75,80,91,149,163,164,181,192,197,214,235,264,278,325,","33,142,202,223,","","19,48,124,213,222,151,195,59,132,218,190,221,77,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Roselia shoots sharp thorns as projectiles at any opponent that tries to steal the flowers on its arms. The aroma of this Pokémon brings serenity to living things.","On extremely rare occasions, a Roselia is said to appear with its flowers in unusual colors. The thorns on this Pokémon's head contain a vicious Poison.",1,0,0,0,0,0,0,0,0,0,0,0,20,3,0,73,6,7,"","","","","","","","","","","",""
316,316,95,"Gulpin",#FALSE#,#FALSE#,8,0,64,60,0,0,70,43,53,40,43,53,0,0,"","","","","","","","6,58,143,146,191,192,235,336,337,339,354,","8,47,75,80,91,98,149,157,163,164,168,181,192,197,208,214,235,264,278,325,328,335,348,","3,52,137,193,","","19,34,48,52,60,124,213,54,171,195,59,132,99,218,190,40,233,65,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Virtually all of Gulpin's body is its stomach. As a result, it can swallow something its own size. This Pokémon's stomach contains a special fluid that digests anything.","Most of Gulpin's body is made up of its stomach - its heart and brain are very small in comparison. This Pokémon's stomach contains special enzymes that dissolve anything.",1,0,317,1,0,0,0,0,0,0,0,0,103,4,0,83,11,0,"","","","","","","|3+137","|137|3+52|52+193","","","",""
317,317,96,"Swalot",#FALSE#,#FALSE#,8,0,64,60,0,0,100,73,83,55,73,83,0,0,"","","","","","","","6,19,58,143,146,191,192,235,336,337,339,354,","8,47,75,80,91,95,98,149,157,163,164,168,181,192,197,208,214,235,264,278,325,328,335,348,","3,52,137,193,","","19,34,48,52,60,124,213,54,171,195,59,132,99,218,190,40,233,65,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","When Swalot spots prey, it spurts out a hideously toxic fluid from its pores and sprays the target. Once the prey has weakened, this Pokémon gulps it down whole with its cavernous mouth.","Swalot has no teeth, so what it eats, it swallows whole, no matter what. Its cavernous mouth yawns widely. An automobile tire could easily fit inside this Pokémon's mouth.",2,1,316,0,0,0,0,0,0,0,0,0,800,17,0,65,11,0,"","","","","","","|3+137","|137|3+52|52+193","","","",""
318,318,97,"Carvanha",#FALSE#,#FALSE#,3,16,24,0,0,0,45,90,20,65,65,20,0,0,"","","","","","","","5,17,37,73,107,156,176,178,218,226,","8,18,47,75,91,98,149,157,163,164,217,228,235,245,271,278,288,325,341,344,348,","48,94,229,","","48,124,213,195,100,59,132,218,190,221,77,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Carvanha's strongly developed jaws and its sharply pointed fangs pack the destructive power to rip out boat hulls. Many boats have been attacked and sunk by this Pokémon.","If anything invades Carvanha's territory, it will swarm and tear at the intruder with its pointed fangs. On its own, however, this Pokémon turns suddenly timid.",1,0,319,1,0,0,0,0,0,0,0,0,208,8,0,84,12,0,"","","","","","","","","","","",""
319,319,98,"Sharpedo",#FALSE#,#FALSE#,3,16,24,0,0,0,70,120,40,95,95,40,0,0,"","","","","","","","5,17,37,73,107,156,176,178,185,188,218,226,341,","8,18,47,55,75,91,95,98,149,157,163,164,166,168,208,217,228,235,245,271,278,288,322,325,341,344,348,","48,94,229,","","48,124,213,195,100,59,132,218,190,221,77,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Nicknamed 7the bully of the sea,8 Sharpedo is widely feared. Its cruel fangs grow back immediately if they snap off. Just one of these Pokémon can thoroughly tear apart a supertanker.","Sharpedo can swim at speeds of up to 75 mph by jetting seaWater out of its backside. This Pokémon's drawback is its inability to swim long distances.",2,1,318,0,0,0,0,0,0,0,0,0,888,18,0,67,12,0,"","","","","","","","","","","",""
320,320,99,"Wailmer",#FALSE#,#FALSE#,3,0,41,12,0,0,130,70,35,60,70,35,0,0,"","","","","","","","6,82,94,129,163,171,204,244,246,257,348,350,","8,18,47,55,75,91,98,149,157,163,164,166,168,208,217,235,245,271,278,288,322,325,348,","38,48,67,190,195,218,229,343,","","19,48,124,213,171,195,100,59,218,190,40,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Wailmer's nostrils are located above its eyes. This playful Pokémon loves to startle people by forcefully snorting out seaWater it stores inside its body out of its nostrils.","Wailmer can store Water inside its body to transform itself into a ball for bouncing around on the Ground. By filling itself up with more Water, this Pokémon can elevate the height of its bounces.",1,0,321,1,0,0,0,0,0,0,0,0,1300,20,0,71,5,12,"","","","","","","","|38+48|38+67|38+229|38+343|67+190|67+218|190+229|190+343|218+343|38+190+195|48+67+229|48+67+343|48+190+195|48+190+218|48+195+218|48+195+229|48+195+343|48+229+343|195+218+229","","","",""
321,321,100,"Wailord",#FALSE#,#FALSE#,3,0,41,12,0,0,170,90,45,60,90,45,0,0,"","","","","","","","6,82,94,129,163,171,204,244,246,257,348,350,","8,18,47,55,75,91,95,98,149,157,163,164,166,168,208,217,235,245,271,278,288,322,325,348,","38,48,67,190,195,218,229,343,","","19,48,124,213,171,195,100,59,218,190,40,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Wailord is the largest of all identified Pokémon up to now. This giant Pokémon swims languorously in the vast open sea, eating massive amounts of food at once with its enormous mouth.","When chasing prey, Wailord herds them by leaping out of the Water and making a humongous splash. It is breathtaking to see this Pokémon leaping out of the sea with others in its pod.",2,1,320,0,0,0,0,0,0,0,0,0,3980,145,0,62,5,12,"","","","","","","","|38+48|38+67|38+229|38+343|67+190|67+218|190+229|190+343|218+343|38+190+195|48+67+229|48+67+343|48+190+195|48+190+218|48+195+218|48+195+229|48+195+343|48+229+343|195+218+229","","","",""
322,322,101,"Numel",#FALSE#,#FALSE#,2,9,12,0,0,0,60,60,40,35,65,45,0,0,"","","","","","","","6,48,55,57,70,73,82,114,224,226,","8,43,47,55,64,70,75,91,149,163,164,168,174,208,214,235,278,314,322,325,","19,40,171,176,207,291,","","19,48,124,167,213,171,195,59,132,218,190,40,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Numel is extremely dull witted - it doesn't notIce being hit. However, it can't stand hunger for even a second. This Pokémon's body is a seething cauldron of boiling magma.","Numel stores magma of almost 2,200 degrees F within its body. If it gets wet, the magma cools and hardens. In that event, the Pokémon's body grows heavy and its movements become sluggish.",1,0,323,1,0,0,0,0,0,0,0,0,240,7,0,83,5,0,"","","","","","","","|19+176|19+207|19+291|40+176|40+207|40+291|171+176|171+207|171+291|176+207+291","","","",""
323,323,102,"Camerupt",#FALSE#,#FALSE#,2,9,40,0,0,0,70,100,70,40,105,75,0,0,"","","","","","","","6,48,55,57,67,70,73,82,114,167,224,226,276,","8,43,47,55,64,70,75,91,95,149,163,164,166,168,174,208,214,235,278,314,322,325,","19,40,171,176,207,291,","","19,48,60,124,167,213,171,195,59,132,218,190,40,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Camerupt has a volcano inside its body. Magma of 18,000 degrees F courses through its body. Occasionally, the humps on this Pokémon's back erupt, spewing the superheated magma.","The humps on Camerupt's back are formed by a transformation of its bones. They sometimes blast out molten magma. This Pokémon apparently erupts often when it is enraged.",2,1,322,0,0,0,0,0,0,0,0,0,2200,19,0,67,5,0,"","","","","","","","|19+176|19+207|19+291|40+176|40+207|40+291|171+176|171+207|171+291|176+207+291","","","",""
324,324,105,"Torkoal",#FALSE#,#FALSE#,2,0,73,0,0,0,70,85,140,20,85,70,0,0,"","","","","","","","6,19,38,57,66,68,70,149,193,194,289,298,","8,47,64,70,75,91,101,149,163,164,168,192,208,214,235,278,314,325,","59,190,276,354,","","19,48,60,124,167,213,195,59,132,218,190,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Torkoal digs through mountains in search of coal. If it finds some, it fills hollow spaces on its shell with the coal and burns it. If it is attacked, this Pokémon spouts thick black smoke to beat a retreat.","Torkoal generates energy by burning coal. It grows weaker as the Fire dies down. When it is preparing for battle, this Pokémon burns more coal.",1,0,0,0,0,0,0,0,0,0,0,0,804,5,0,66,5,0,"","","","","","","","|59+276|190+276|276+354","","","",""
325,325,110,"Spoink",#FALSE#,#FALSE#,11,0,47,20,0,0,60,25,35,60,70,80,0,0,"","","","","","","","28,150,151,152,153,163,195,204,261,302,313,","8,47,71,75,91,101,109,149,152,157,162,163,164,181,214,228,235,265,278,325,328,331,335,341,344,","79,213,277,345,","346,","19,48,52,124,213,151,195,100,59,218,190,221,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Spoink bounces around on its tail. The shock of its bouncing makes its heart pump. As a result, this Pokémon cannot afford to stop bouncing - if it stops, its heart will stop.","Spoink keeps a pearl on top of its head. The pearl functions to amplify this Pokémon's psychokinetic powers. It is therefore on a constant search for a bigger pearl.",1,0,326,1,0,0,0,0,0,0,0,0,306,7,0,80,5,0,"","","","","","","","|79+277|79+345|213+277|277+345","","","",""
326,326,111,"Grumpig",#FALSE#,#FALSE#,11,0,47,20,0,0,80,45,65,80,90,110,0,0,"","","","","","","","28,150,151,152,153,163,195,204,261,302,313,","8,47,71,75,91,95,101,109,149,152,157,162,163,164,181,214,228,235,265,278,283,325,328,331,335,341,344,","79,213,277,345,","346,","19,34,48,52,118,119,124,179,213,54,151,195,100,59,132,99,218,190,221,233,65,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Grumpig uses the black pearls on its body to amplify its Psychic power waves for gaining total control over its foe. When this Pokémon uses its special power, its snorting breath grows labored.","Grumpig uses the black pearls on its body to wield its fantastic powers. When it is doing so, it dances bizarrely. This Pokémon's black pearls are valuable as works of art.",2,1,325,0,0,0,0,0,0,0,0,0,715,9,0,66,5,0,"","","","","","","","|79+277|79+345|213+277|277+345","","","",""
327,327,114,"Spinda",#FALSE#,#FALSE#,1,0,20,0,0,0,60,60,60,60,60,60,0,0,"","","","","","","","45,48,62,68,97,150,151,224,229,342,346,","8,43,47,71,75,91,149,152,157,163,164,168,173,181,208,214,228,235,262,265,278,283,322,325,328,331,335,348,","12,44,58,167,256,334,345,353,","183,","19,34,48,52,118,119,122,124,167,179,213,54,171,151,195,100,59,132,99,218,190,221,40,233,65,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","All the Spinda that exist in the world are said to have utterly unique spot patterns. The shaky, tottering steps of this Pokémon give it the appearance of dancing.","No two Spinda are said to have identical spot patterns on their hides. This Pokémon moves in a curious manner as if it is stumbling in dizziness. Its lurching movements can cause the opponent to become confused.",1,0,0,0,0,0,0,0,0,0,0,0,50,11,0,76,5,8,"","","","","","","","|12+44|12+58|12+167|12+334|12+345|44+167|44+256|44+334|44+353|58+256|58+334|167+256|167+334|167+345|167+353|256+334|256+345|334+345|334+353|345+353","","","",""
328,328,116,"Trapinch",#FALSE#,#FALSE#,9,0,52,71,0,0,45,100,45,10,45,45,0,0,"","","","","","","","17,37,43,62,95,174,175,324,","8,43,47,55,75,80,91,95,149,163,164,168,174,197,208,214,235,278,322,325,","73,85,155,","","19,48,124,167,213,195,59,132,218,190,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Trapinch's nest is a sloped, bowl-like pit dug in sand. This Pokémon patiently waits for prey to tumble down the pit. Its giant jaws have enough strength to crush even boulders.","Trapinch is a patient hunter. It digs an inescapable pit in a desert and waits for its prey to come tumbling down. This Pokémon can go a whole week without access to any Water.",1,0,329,1,330,1,0,0,0,0,0,0,150,7,0,86,3,0,"","","","","","","|73+85","|73+155","","","",""
329,329,117,"Vibrava",#FALSE#,#FALSE#,9,15,26,0,0,0,50,70,50,70,50,50,0,0,"","","","","","","","17,37,43,51,62,95,174,175,178,324,","8,43,47,55,72,75,80,91,95,149,163,164,168,174,197,206,208,214,235,278,322,325,","73,85,155,","","19,48,124,167,213,195,59,132,218,190,221,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","To make prey faint, Vibrava generates ultrasonic waves by vigorously making its two wings vibrate. This Pokémon's ultrasonic waves are so powerful, they can bring on headaches in people.","Vibrava's wings have not yet completed the process of growing. Rather than Flying long distances, they are more useful for generating ultrasonic waves by vibrating.",2,1,328,0,330,1,0,0,0,0,0,0,153,11,0,79,3,0,"","","","","","","|73+85","|73+155","","","",""
330,330,118,"Flygon",#FALSE#,#FALSE#,9,15,26,0,0,0,80,100,80,100,80,80,0,0,"","","","","","","","17,37,43,51,62,95,174,175,178,324,","8,43,47,55,64,70,72,75,80,91,95,101,149,163,164,168,174,197,206,208,214,235,273,278,322,325,","73,85,155,","","19,48,124,167,213,195,59,132,218,190,221,65,77,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Flygon is nicknamed 7the elemental  spirit of the desert.8 Because its flapping wings whip up a cloud of sand, this Pokémon is always enveloped in a sandstorm while Flying.","Flygon whips up a sandstorm by flapping its wings. The wings create a series of notes that sound like singing. Because the 7singing8 is the only thing that can be heard in a sandstorm, this Pokémon is said to be the desert spi",3,1,329,1,328,0,0,0,0,0,0,0,820,20,3,62,3,0,"","","","","","","|73+85","|73+155","","","",""
331,331,119,"Cacnea",#FALSE#,#FALSE#,5,0,8,0,0,0,50,85,40,35,85,40,0,0,"","","","","","","","1,33,62,83,297,106,107,312,142,144,175,174,202,","8,39,47,71,75,80,91,149,163,164,174,197,214,235,264,278,283,325,","2,34,54,286,342,","58,","19,34,48,119,124,179,213,222,54,195,59,132,218,190,233,77,","41,",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Cacnea lives in arid locations such as deserts. It releases a strong aroma from its flower to attract prey. When prey comes near, this Pokémon shoots sharp thorns from its body to bring the victim down.","The more arid and harsh the environment, the more pretty and fragrant a flower Cacnea grows. This Pokémon battles by wildly swinging its thorny arms.",1,0,332,1,0,0,0,0,0,0,0,0,513,4,0,80,7,8,"","","","","","","|2+286|286+342|2+34+54+342","|2+34|2+54|2+342|34+286|34+342|54+286|54+342","","","",""
332,332,120,"Cacturne",#FALSE#,#FALSE#,5,16,8,0,0,0,70,115,60,55,115,60,0,0,"","","","","","","","1,33,62,83,297,106,107,312,142,144,175,174,202,","8,39,47,71,75,80,91,95,149,163,164,174,197,208,214,235,264,278,283,325,","2,34,54,286,342,","58,","19,34,48,118,119,124,179,213,222,54,195,59,132,218,190,233,77,","41,320,",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","During the daytime, Cacturne remains unmoving so that it does not lose any moisture to the harsh desert sun. This Pokémon becomes active at night when the temperature drops.","If a traveler is going through a desert in the thick of night, Cacturne will follow in a ragtag group. The Pokémon are biding their time, waiting for the traveler to tire and become incapable of moving.",2,1,331,0,0,0,0,0,0,0,0,0,774,13,0,66,7,8,"","","","","","","|2+286|286+342|2+34+54+342","|2+34|2+54|2+342|34+286|34+342|54+286|54+342","","","",""
333,333,121,"Swablu",#FALSE#,#FALSE#,1,10,30,0,0,0,45,40,60,50,40,75,0,0,"","","","","","","","76,82,128,129,139,140,173,183,226,257,319,","8,47,72,75,91,98,149,157,163,164,173,197,206,214,228,235,252,278,325,","5,87,154,156,","63,","19,48,52,124,213,151,195,59,132,218,190,221,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Swablu has light and fluffy wings that are like cottony clouds. This Pokémon is not frightened of people. It lands on the heads of people and sits there like a cotton-fluff hat.","Swablu loves to make things clean. If it spots something dirty, it will wipe and polish it with its cottony wings. If its wings become dirty, this Pokémon finds a stream and showers itself.",1,0,334,1,0,0,0,0,0,0,0,0,12,4,12,83,4,14,"","","","","","","","","","","",""
334,334,122,"Altaria",#FALSE#,#FALSE#,15,10,30,0,0,0,75,70,90,80,70,105,0,0,"","","","","","","","51,76,82,128,129,139,140,173,183,186,226,257,274,319,","8,47,55,64,70,72,75,91,95,98,101,149,157,163,164,166,168,173,197,206,214,228,235,252,273,278,325,","5,87,154,156,","63,","19,48,52,124,213,151,195,59,132,218,190,221,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Altaria dances and wheels through the sky among billowing, cotton-like clouds. By singing melodies in its crystal-clear voIce, this Pokémon makes its listeners experience dreamy wonderment.","Altaria sings in a gorgeous soprano. Its wings are like cotton clouds. This Pokémon catches updrafts with its buoyant wings and soars way up into the wild blue yonder.",2,1,333,0,0,0,0,0,0,0,0,0,206,11,8,64,4,14,"","","","","","","","","","","",""
335,335,123,"Zangoose",#FALSE#,#FALSE#,1,0,17,0,0,0,73,115,60,90,60,60,0,0,"","","","","","","","42,63,77,107,154,155,177,188,222,270,341,","8,18,43,47,64,70,75,80,91,98,101,149,157,163,164,166,168,181,197,208,214,228,230,232,235,252,262,278,283,325,328,341,348,","34,38,46,68,160,166,","","19,34,48,118,119,124,167,179,213,222,231,54,171,195,100,59,132,99,218,190,221,40,233,65,77,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Memories of battling its arch-rival Seviper are etched into every cell of Zangoose's body. This Pokémon adroitly dodges attacks with incredible agility.","Zangoose usually stays on all fours, but when angered, it gets up on its hind legs and extends its claws. This Pokémon shares a bitter rivalry with Seviper that dates back over generations.",1,0,0,0,0,0,0,0,0,0,0,0,403,13,0,67,5,0,"","","","","","","","|34+160|38+46|46+68|46+160|68+160","","","",""
336,336,124,"Seviper",#FALSE#,#FALSE#,8,0,61,0,0,0,73,100,60,65,100,60,0,0,"","","","","","","","17,37,81,87,108,178,218,250,315,316,","8,43,47,55,70,75,80,91,101,149,157,163,164,168,192,208,214,228,235,278,325,335,341,","19,336,337,339,","","19,48,124,213,195,59,132,218,190,221,77,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Seviper shares a generations-long feud with Zangoose. The scars on its body are evidence of vicious battles. This Pokémon attacks using its sword- edged tail.","Seviper's swordlike tail serves two purposes - it slashes foes and douses them with secreted Poison. This Pokémon will not give up its long- running blood feud with Zangoose.",1,0,0,0,0,0,0,0,0,0,0,0,525,27,0,67,5,14,"","","","","","","","","","","",""
337,337,125,"Lunatone",#FALSE#,#FALSE#,13,11,26,0,0,0,70,55,65,70,95,85,0,0,"","","","","","","","29,60,79,86,97,152,153,169,224,268,","47,55,71,75,91,95,98,109,149,152,157,162,163,164,173,174,181,235,265,278,322,325,331,","","","19,48,52,60,124,167,213,171,151,195,59,218,190,221,40,","",#FALSE#,#FALSE#,#TRUE#,-1,"","","","","","Lunatone was discovered at a location where a meteorite fell. As a result, some people theorize that this Pokémon came from space. However, no one has been able to prove this theory so far.","Lunatone becomes active around the time of the full moon. Instead of walking, it moves by floating in midair. The Pokémon's intimidating red eyes cause all those who see it to become transfixed with fear.",1,0,0,0,0,0,0,0,0,0,0,0,1680,10,13,68,10,0,"","","","","","","","","","","",""
338,338,126,"Solrock",#FALSE#,#FALSE#,13,11,26,0,0,0,70,95,85,70,55,65,0,0,"","","","","","","","29,60,66,86,153,167,169,197,224,268,","47,55,64,70,71,75,91,95,109,149,152,162,163,164,173,174,181,197,214,235,265,278,314,322,325,331,","","","19,48,52,60,124,167,213,171,151,195,59,218,190,221,40,","",#FALSE#,#FALSE#,#TRUE#,-1,"","","","","","Solrock is a new species of Pokémon that is said to have fallen from space. It floats in air and moves silently. In battle, this Pokémon releases intensely bright light.","Sunlight is the source of Solrock's power. It is said to possess the ability to read the emotions of others. This Pokémon gives off intense heat while rotating its body.",1,0,0,0,0,0,0,0,0,0,0,0,1540,12,4,68,10,0,"","","","","","","","","","","",""
339,339,127,"Barboach",#FALSE#,#FALSE#,3,9,12,0,0,0,50,48,43,60,46,41,0,0,"","","","","","","","6,55,67,79,114,132,163,195,244,309,349,","8,18,47,55,75,91,98,149,157,163,164,174,217,235,245,271,278,288,322,325,348,","199,229,246,","","48,124,213,195,100,59,132,218,190,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Barboach's sensitive whiskers serve as a superb radar system. This Pokémon hides in mud, leaving only its two whiskers exposed while it waits for prey to come along.","Barboach's body is covered with a slimy film. If a foe grabs it, this Pokémon just slips out of the enemy's grip. This Pokémon grows weak if the slimy coating dries up.",1,0,340,1,0,0,0,0,0,0,0,0,19,4,0,86,12,0,"","","","","","","|199+229|199+246","","","","",""
340,340,128,"Whiscash",#FALSE#,#FALSE#,3,9,12,0,0,0,110,78,73,60,76,71,0,0,"","","","","","","","6,55,67,79,114,132,163,195,244,309,343,349,","8,18,47,55,75,91,95,98,149,157,163,164,168,174,208,217,235,245,271,278,288,322,325,348,","199,229,246,","","48,124,167,213,195,100,59,132,218,190,","",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Whiscash is extremely territorial. Just one of these Pokémon will claim a large pond as its exclusive territory. If a foe approaches it, it thrashes about and triggers a massive earthquake.","If Whiscash goes on a wild rampage, it sets off a quake-like tremor with a radius of over three miles. This Pokémon has the ability to predict real earthquakes.",2,1,339,0,0,0,0,0,0,0,0,0,236,9,0,65,12,0,"","","","","","","|199+229|199+246","","","","",""
341,341,129,"Corphish",#FALSE#,#FALSE#,3,0,52,75,0,0,43,80,65,35,50,35,0,0,"","","","","","","","23,24,35,84,86,299,107,149,222,341,241,","8,18,39,43,47,75,91,98,149,157,163,164,168,192,208,217,235,245,252,262,278,288,322,325,341,348,","7,19,275,309,","349,","19,34,48,124,213,222,195,100,59,132,218,190,77,","37,",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Corphish were originally foreign Pokémon that were imported as pets. They eventually turned up in the wild. This Pokémon is very hardy and has greatly increased its population.","Corphish catches prey with its sharp claws. It has no likes or dislikes when it comes to food - it will eat anything. This Pokémon has no trouble living in filthy Water.",1,0,342,1,0,0,0,0,0,0,0,0,115,6,0,83,2,9,"","","","","","","|7+275","|7+19|19+275|19+309","","","",""
342,342,130,"Crawdaunt",#FALSE#,#FALSE#,3,16,52,75,0,0,63,120,85,55,90,55,0,0,"","","","","","","","23,24,35,84,86,299,107,149,222,341,241,","8,18,39,43,47,75,91,95,98,149,157,163,164,168,192,208,217,235,245,252,262,271,278,288,322,325,341,348,","7,19,275,309,","349,","19,34,48,124,213,222,195,100,59,132,218,190,221,77,","37,",#FALSE#,#FALSE#,#TRUE#,8,"","","","","","Crawdaunt has an extremely violent Nature that compels it to challenge other living things to battle. Other life-forms refuse to live in ponds inhabited by this Pokémon, making them desolate places.","Crawdaunt molts ''sheds'' its shell regularly. Immediately after molting, its shell is soft and tender. Until the shell hardens, this Pokémon hides in its streambed burrow to avoid attack from its foes.",2,1,341,0,0,0,0,0,0,0,0,0,328,11,0,66,2,9,"","","","","","","|7+275","|7+19|19+275|19+309","","","",""
343,343,131,"Baltoy",#FALSE#,#FALSE#,9,11,26,0,0,0,40,40,55,55,40,70,0,0,"","","","","","","","7,29,60,86,132,150,158,174,180,268,322,","43,47,55,71,75,91,98,109,149,152,157,162,163,164,174,181,197,214,235,278,322,325,331,","","","48,52,60,124,167,213,151,195,59,132,218,190,","",#FALSE#,#FALSE#,#TRUE#,-1,"","","","","","Baltoy moves while spinning around on its one foot. Primitive wall paintings depicting this Pokémon living among people were discovered in some ancient ruins.","As soon as it spots others of its kind, Baltoy congregates with them and then begins crying noisily in unison. This Pokémon sleeps while cleverly balancing itself on its one foot.",1,0,344,1,0,0,0,0,0,0,0,0,215,5,4,84,10,0,"","","","","","","","","","","",""
344,344,132,"Claydol",#FALSE#,#FALSE#,9,11,26,0,0,0,60,70,105,75,70,120,0,0,"","","","","","","","7,29,60,86,95,132,150,158,174,180,227,268,322,","43,47,55,71,75,91,95,98,109,149,152,157,162,163,164,168,174,181,197,208,214,235,278,322,325,331,","","","48,52,60,124,167,213,151,195,59,132,218,190,","",#FALSE#,#FALSE#,#TRUE#,-1,"","","","","","Claydol are said to be dolls of mud made by primitive humans and brought to life by exposure to a mysterious ray. This Pokémon moves about while levitating.","Claydol is an enigma that appeared from a clay statue made by an ancient civilization dating back 20,000 years. This Pokémon shoots beams from both its hands.",2,1,343,0,0,0,0,0,0,0,0,0,1080,15,4,64,10,0,"","","","","","","","","","","",""
345,345,133,"Lileep",#FALSE#,#FALSE#,13,5,21,0,0,0,66,41,77,23,61,87,0,0,"","","","","","","","2,6,7,28,30,257,297,336,337,339,","8,47,75,80,91,149,163,164,174,192,197,214,235,264,278,325,","11,127,161,167,","","19,48,124,167,213,151,195,59,132,218,190,","",#FALSE#,#FALSE#,#TRUE#,2,"","","","","","Lileep became extinct approximately a hundred million years ago. This ancient Pokémon attaches itself to a Rock on the seafloor and catches approaching prey using tentacles  shaped like flower petals.","Lileep is an ancient Pokémon that was regenerated from a fossil. It remains permanently anchored to a Rock. From its immobile perch, this Pokémon intently scans for prey with its two eyes.",1,0,346,1,0,0,0,0,0,0,0,0,238,10,0,77,9,0,"","","","","","","","|11+167","","","",""
